"codigoActivo","activo","uriEmpLobby","codigoEmpLobby","empresaLobby","codigoAudiencia","codigoRepresentado","representado","giroRepresentado"
"df9c3f24ee4b16da7968f23c1fb73892","Nelson Pinilla Barria",,,,"ao0492781861","76073036kr","ambulancias uci movil terrestres y aereas limitada","traslados de pacientes"
"38e52621ff02b309f63c93c2a1fdec4e","Juan Carlos Telechea Gonzalez",,,,"ao0492781861","76073036kr","ambulancias uci movil terrestres y aereas limitada","traslados de pacientes"
"df9c3f24ee4b16da7968f23c1fb73892","Nelson Pinilla Barria",,,,"mu3152326751","76073036kr","ambulancias uci movil terrestres y aereas limitada","traslados de pacientes"
"38e52621ff02b309f63c93c2a1fdec4e","Juan Carlos Telechea Gonzalez",,,,"ab0542209681","76073036kr","ambulancias uci movil terrestres y aereas limitada","traslados de pacientes"
"969b9c710882b945a7c45fbc69d3a8d5","Julio Enrique Duarte Rabello",,,,"mu1882200191","76151833kr","Soc. Constructora y Transportes Berrios Ltda","Construccion"
"90439972709e15e1b17d0cd7247905b2","José Almonacid Calbucura",,,,"ad0222219341","76152514kr","Inversiones e Inmobiliaria Auchac SPA","Inversiones Inmobiliarias"
"7fb340f35b2ba2af9dca7517a4b5562f","renato roberto norero borguenson",,,,"mu2602242921","76166199kr","UNITEC CHILE SPA","Importación, exportacion y comercializacion de repuestos"
"3a2b56f3d3dc58da167e8d21362176af","Andrea Olivia Hernandez Llanten",,,,"mu2602242921","76166199kr","UNITEC CHILE SPA","Importación, exportacion y comercializacion de repuestos"
"4959239a92689be339b26474cbe294f9","Gaston Bastias",,,,"mu1532232121","7616830kr","GASTON BASTIAS ROMAN-KDM TRATAMIENTO","DISPOSICION FINAL DE RESIDUOS SOLIDOS"
"c970ddd0a3c6153124abfa1df6ceedd2","Marcelo Aste",,,,"aw0042327591","76199414kr","Inmobiliaria Huidobro S.A.","Inmobiliaria"
"e4f739e1fa3c8513078ad35caf1eabc5","FRANCISCO JAVIER MONTERO MORALES",,,,"aw0042327591","76199414kr","Inmobiliaria Huidobro S.A.","Inmobiliaria"
"5d26560b2982903348e3595d66e24264","DANIEL GUARDA BARRIOS",,,,"mu2012308101","76204935kr","BELECTRIC Chile Ltda.","Ingeniería y Construcción"
"d34c5a546fa14488ca9751abcf6ef98a","Felipe Eduardo Godoy Vega",,,,"mu2012308101","76204935kr","BELECTRIC Chile Ltda.","Ingeniería y Construcción"
"29f35da17f64b869858ebd195b3ee23e","Sergio Andrés Sandoval Oyanader",,,,"mu2012308101","76204935kr","BELECTRIC Chile Ltda.","Ingeniería y Construcción"
"f5a8082625c5643a0c48db65b0923d4c","Nicolás Ignacio Araya Aroca",,,,"mu0142773441","762683946r","De Gatica, Aroca y Cía. Abogados SpA","Asesoría Legal"
"7cd639f6f4d7e6937e1d2397e2e5ab45","Manuel José Ibáñez Aldunate",,,,"ae0062213491","76271714kr","Kunder SPA","ASESORES Y CONSULTORES EN INFORMATICA (SOFTWARE)| PROCESAMIENTO DE DATOS Y ACTIVIDADES RELACIONADAS CON BASES DE DATOS"
"d29ce7ae9ec6576a2a9357566b2df31e","Arturo Javier Tagle Correa",,,,"ae0062213491","76271714kr","Kunder SPA","ASESORES Y CONSULTORES EN INFORMATICA (SOFTWARE)| PROCESAMIENTO DE DATOS Y ACTIVIDADES RELACIONADAS CON BASES DE DATOS"
"688181e22577efd5bf2318a9849b0a27","Dolores Fernández Martos",,,,"aw0042334581","76337422kr","Aquavita Spa/Biofiltro","Tratamiento de Aguas"
"5f1abe099ccbb1c1c195c0cd29baf3c0","Alex Manuel Villagra Fuentes",,,,"aw0042334581","76337422kr","Aquavita Spa/Biofiltro","Tratamiento de Aguas"
"7bb4af43055c53cbe5576537283c222b","Maria Paz Quezada",,,,"mu0142772901","763515575r","Inmobiliaria JP S.A.","Inmobiliaria"
"c80e4a2a0f4fbafebb27a1375e14924b","Patricia Del Carmen Ríos Asperti",,,,"mu0142772721","763530604r","AGRICOLA ACEVEDO","Comercio Agricola"
"f4beed6daa53dad780147e8e94f93b4c","constanza westermeyer",,,,"mu3412207061","76377791kr","Sociedad AndesHSG Ltda","Ventas al por Mayor"
"5ab34761bb189cc310cc95a6a17d0c6d","Nelson Ariel Garcia Quinteros",,,,"mu0662241161","76381002kr","Solar Brothers","Generación Energía"
"0c8d4d0d80e24d3251cd97f28d4a5ea6","Harald Füllgraff P.",,,,"as0042187071","76447337kr","Cognositiva SpA","Desarrollo Tecnológico y Organizacional"
"e0e653f0839e82764b8dfa8f3d942f1e","PAULA XIMENA NIETO",,,,"mu0612296841","76477597kr","INVERSIONES NIETO SPA","RESTAURANTE"
"4cf28ad7ac918aa141db6ef9a2f1b21b","Lino Navarrete Nuñez",,,,"ap0152226861","76518830kr","CONSTRUCTORA NAHEN","CONTRUCCION"
"09f7ab3867b5bc02166143f02de6fe8f","juan antonio campos cifuentes",,,,"ao0492781821","765432081r","inversiones antartida limitada","construccion"
"d7399614e02cd6a5192e831769fd94e9","gustavo san martin",,,,"ao0492781821","765432081r","inversiones antartida limitada","construccion"
"bef3421b27c7513232414368a18f017f","Rocío Lagos Susaeta",,,,"mu1262277201","76605109kr","Inmoviliaria Tu Casa, Tu Norte","Inmobiliaria"
"b1831c1edd3bd73dfe22eb3750b8fe37","Leslie Jacqueline Naranjo Parraguez",,,,"mu2672203351","76621598kr","Conexion y Logistica SPa","Servicio de mensajeria y Comercializacion de Productos elaborados"
"b1831c1edd3bd73dfe22eb3750b8fe37","Leslie Jacqueline Naranjo Parraguez",,,,"mu1882247291","76621598kr","Conexion y Logistica SPa","Servicio de mensajeria y Comercializacion de Productos elaborados"
"48084c8502c0dcbaed13058793df69bb","CARLOS AUGUSTO ZUÑIGA CABALLERO",,,,"ap0102303441","76643648kr","HABITAR SPA","CONSTRUCTORA Y DISEÑO DE ARQUITECTURA"
"905de13c927f62abf480b0b0c256abad","Lorena Elba Urtubia Campaña",,,,"al0072253911","76755883kr","Lujo Capacitaciones","Actividades de capacitación"
"0571c854d7a0c1e03ae7b2d0aa499f4e","Shantall Paulette Fortuzzi Saavedra",,,,"ad0152720521","767674430r","inteligencia empresarial spa","asesoriamiento empresarial en materia de gestion"
"03aaaae2f2547c6d0cf48b7ae7e92e59","Gerardo Farias",,,,"al0072227831","76781545kr","Cappro Capacitaciones Ltda.","Centro de Formación Técnica"
"febe3394ad4c0b1221e337e8f2831a2c","María Pía Pumarino Molina",,,,"mu1202222091","76784834kr","Chilecoach","Asesoria emprearial"
"febe3394ad4c0b1221e337e8f2831a2c","María Pía Pumarino Molina",,,,"mu1342209851","76784834kr","Chilecoach","Asesoria emprearial"
"0d1e1a3c5322cfffedd1db68588b5741","Mark Ravi Stegmaier Kruteler",,,,"am0142333951","76800594kr","El Roble y Asociados SPA","asesorias y construccion"
"f67f418a6a8989b18ff80629c2395656","Fabian Enrique Gonzalez Lobos",,,,"ab0922255381","76801129kr","KONTRAPLANO PRODUCCIONES LIMITADA","PRODUCCION DE EVENTOS"
"75550a30f2a1bfb20d834ef0678c4266","Guiselle Vidal Garrido",,,,"mu1002248571","76829724kr","QUICK ELEGANS LIMITADA","ESCUELA DE CONDUCTORES"
"5b5755d595e9ed49aacc59fd59aa284d","Miguel Antonio Jara Fernández",,,,"ao0052724941","775598808r","Biodiagnostico Chile S.p.A","Impoprtaciones de Reactivos para Diagnostico."
"8c9d61eaa51d3ba3b1f63bfdc1b25a29","JOSE LOPEZ FRANCES",,,,"aj0012214871","78350460kr","SOCIEDAD EDUCACIONAL SAN JOAQUIN LTDA.","EDUCACION"
"3f7a4163b28e7ea0f4f0647abea52322","Denis Cohn Malschafsky",,,,"ak0062325441","79877820kr","IMPOMAK S.A.","IMPORTACION"
"505093f6f1d8eb0cbaf31416aed022b6","Angélica Soto Valenzuela",,,,"ak0062325441","79877820kr","IMPOMAK S.A.","IMPORTACION"
"0e1971f48951684ac5c258f0ee63ccc4","JULIETA ROSA GALLARDO GALLARDO",,,,"mu2962286211","8283706kr","COMITÉ DE SALUD LA POZA","SOCIAL"
"8e2d21ff668492865a30479d03f37a25","ASAD HANANIA",,,,"ad0062202911","83076500kr","ISSA HANANIA Y CIA LTDA","CONFECCION"
"e0b7a06001c71ecc7281c57c5e202794","Carolina Retamal Valenzuela",,,,"mu0142772961","843393a83d9edceb4ea978c7f5daaf30","El auto SPA",""
"feb76358cb7095e0cccdef77a3056a56","Nazaret Alejandra Ubilla Fuenzalida",,,,"aw0042181471","86359300kr","Sociedad Recuperadora de Papel S.A.","VENTA AL POR MAYOR DE OTROS PRODUCTOS"
"e3f736079fb3b26812d4ddfe0c784cb0","Guillermo Antonio Gil Rodríguez",,,,"aw0042181471","86359300kr","Sociedad Recuperadora de Papel S.A.","VENTA AL POR MAYOR DE OTROS PRODUCTOS"
"946b3208b7200e584c49321a9ea1450e","Santiago Acevedo Ferrer",,,,"aw0042181471","86359300kr","Sociedad Recuperadora de Papel S.A.","VENTA AL POR MAYOR DE OTROS PRODUCTOS"
"1d70793acaeedf10173f07c80677e1b4","GABRIEL IGOR VILLARROEL",,,,"mu0062325101","89811600kr","Comité de adelanto y desarrollo social sector san Antonio de Puchilcan.","Comité de adelanto y desarrollo social sector san Antonio de Puchilcan."
"d4ac8f4c938a95693b010ab55bbfa482","EXCEQUIEL OJEDA BALCAZAR",,,,"mu0062278451","89811600kr","Comité de adelanto y desarrollo social sector san Antonio de Puchilcan.","Comité de adelanto y desarrollo social sector san Antonio de Puchilcan."
"60de1f7764d2a29a356b2654e74fb138","Cristhian Tellez",,,,"mu1242238081","9399034kr","Junta de Vecinos Huertos Jose Maza","Organización comunitaria territorial"
"dc68f007d54746f2e800b2b8c6fe7061","Fabián Andrés Narváez Ruiz",,,,"aw0042241011","96518970kr","Ferias Araucanía S.A.","Martillo"
"1f16d70b1a1f7ff6d8ec6d98b7ae66a1","DALIA TORRES MOYANO",,,,"au0042311641","99516440kr","TERMINAL INTERNACIONAL DE PRODUCTOS AGROPECUARIO S.A.C.","VENTA DE PRODUCTOS AGROPECUARIOS"
"72b07b7c55147bec5a015d86dae1b0d5","NELIDA MAMANI GORDON",,,,"au0042311641","99516440kr","TERMINAL INTERNACIONAL DE PRODUCTOS AGROPECUARIO S.A.C.","VENTA DE PRODUCTOS AGROPECUARIOS"
"314a2c63ead0ee3ad68ab76d7ca29058","OSCAR QUISPE COLQUE",,,,"au0042311641","99516440kr","TERMINAL INTERNACIONAL DE PRODUCTOS AGROPECUARIO S.A.C.","VENTA DE PRODUCTOS AGROPECUARIOS"
"57b64e456e9f14949777b09ed1ad416d","ELOY CRISPIN ALVARADO",,,,"au0042311641","99516440kr","TERMINAL INTERNACIONAL DE PRODUCTOS AGROPECUARIO S.A.C.","VENTA DE PRODUCTOS AGROPECUARIOS"
"9f9071a985c07ba364ee7798f9b4018a","Carlos Marcelo Gálvez Ramírez",,,,"ah0022235491","9971896kr","Grupo Nutrancestral y asociados","asesorías"
"bfea3f0abf0ecbd4c1c564ad6bf6c4d3","Luis Osvaldo Leiva Lobos",,,,"ah0053150481","650175484r","Pymemad Bio Bio A.G","Otras Asociaciones"
"40134b279d532406013567cde7a917fb","Víctor Alfonso Jara Astorga",,,,"mu2873155641","767982178r","SOCIEDAD DE TURISMO PATRIMONIAL E INVESTIGACIÓN DE FENÓMENOS ANÓMALOS ALMAS PERDIDAS LIMITADA","Investigación y Turismo Para-patrimonial"
"99183714339342df44e603ca1a68c9e5","Nelson Matus",,,,"mu2873155641","767982178r","SOCIEDAD DE TURISMO PATRIMONIAL E INVESTIGACIÓN DE FENÓMENOS ANÓMALOS ALMAS PERDIDAS LIMITADA","Investigación y Turismo Para-patrimonial"
"a9ae153ea63c9c3af42cfcaa4d019b16","Michel Raymond Esquerre Dal Borgo",,,,"ah0053150481","7ab7048e92fd8f6373530ffc492c14d2","Pymemad Bio Bio A.G",""
"317cba06392ab1740c33498289817517","CECILIA HUALA VARGAS",,,,"mu1913184071","8762115afa385952107f0d79d97b253e","agrupacion social y cultural santa elizabeth",""
"b5902e6b187a5b23b50736dff4374fdd","Luis Matamala Pérez",,,,"mu1913179511","f170bae657a8f616d6e6505d637e734f","JJVV ALONSO ERCILLA",""
"ac56ea7f301812295976d1d35ff736e8","María Fernanda Frías Bravo",,,,"mu2653331941","79752140kr","Megaclub","Promociones de venta"
"ac56ea7f301812295976d1d35ff736e8","María Fernanda Frías Bravo",,,,"mu2653332181","79752140kr","Megaclub","Promociones de venta"
"ccd17d5c21ee94b349dc4251d3b08d18","MARIANA ISLA",,,,"mu3223644601","43cc9083bf3b8af30e97664e84e46323","YILEEN BERNA ( GISOC)",""
"e05ad74874002859dc633a5d8742bf98","YILEEN BERNA",,,,"mu3223644601","43cc9083bf3b8af30e97664e84e46323","YILEEN BERNA ( GISOC)",""
"ccd17d5c21ee94b349dc4251d3b08d18","MARIANA ISLA",,,,"mu3223644601","cf2e1c0fe8da28c731d9743e65e0f11d","MARIANA ISLA ( GISOC)",""
"e05ad74874002859dc633a5d8742bf98","YILEEN BERNA",,,,"mu3223644601","cf2e1c0fe8da28c731d9743e65e0f11d","MARIANA ISLA ( GISOC)",""
"2b046f40223ea7003bdbb0f7f996b90d","CARLOS PEÑA Y LILLO",,,,"mu1913955591","765879841r","airis led","importaciones"
"3dc6130a4eadee4956b76b7a088fd557","Lars Jacob Braarud",,,,"ae0092314621","0p","Iraeta Energy Equipment Co., Ltd.","Productor industrial Bolas de acero para molienda"
"0280c9a71d54aecc43dcf5feb49cbf88","Jorge Luis Alvarado Flores",,,,"au0012328481","0p","Iraeta Energy Equipment Co., Ltd.","Productor industrial Bolas de acero para molienda"
"4dd94f5b77c1af4ee269d271e5af0c04","ELIANA DEL CARMEN OVANDO HUAIQUIAN",,,,"mu2962248141","102914066r","UNION DE TALLERES LABORALES LASORQUIDEAS","SOCIAL"
"fc9b0c7a3a4a288ed9d9ffe8b75e4c25","Luis Campos Salas",,,,"al0012329371","108183985r","CONFENATAXI","TRANSPORTES"
"fc9b0c7a3a4a288ed9d9ffe8b75e4c25","Luis Campos Salas",,,,"al0012329381","108183985r","CONFENATAXI","TRANSPORTES"
"fc9b0c7a3a4a288ed9d9ffe8b75e4c25","Luis Campos Salas",,,,"al0012334681","108183985r","CONFENATAXI","TRANSPORTES"
"917b6b1d768dc96c15520581216e2b21","Víctor Eduardo Fuentealba Toro",,,,"al0012334681","108183985r","CONFENATAXI","TRANSPORTES"
"1b98e01aa077c035ed08290bac6406b7","Jeanette Vargas Guzmán",,,,"mu2332214611","111111111r","Prince Street Capital Management","-"
"57d12f8586b0f9c4e79bc194361e3f80","Ingrid Perez Fuentealba",,,,"mu2332214611","111111111r","Prince Street Capital Management","-"
"31093dea7edf76160cffadaa55b97957","Luisa Aguilar Rojel",,,,"mu2332214641","111111111r","Prince Street Capital Management","-"
"95694ef1dd7d0ade139f14c701a07b49","Gustavo Jara",,,,"al0022238511","111111111r","Prince Street Capital Management","-"
"c2cae2246d0ce7dea0fe1448de98b342","Zaida ArayaSanhueza",,,,"al0022238511","111111111r","Prince Street Capital Management","-"
"95694ef1dd7d0ade139f14c701a07b49","Gustavo Jara",,,,"al0022238521","111111111r","Prince Street Capital Management","-"
"c2cae2246d0ce7dea0fe1448de98b342","Zaida ArayaSanhueza",,,,"al0022238521","111111111r","Prince Street Capital Management","-"
"28aa0d7f49a8afd1f9aaf121a006be21","MANUEL IBARRA MONDACA",,,,"ap0012327011","126057288r","unión comunal de comités de allegados de pudahuel juntos podemos","sin fines de lucro"
"28aa0d7f49a8afd1f9aaf121a006be21","MANUEL IBARRA MONDACA",,,,"ap0012200261","126057288r","unión comunal de comités de allegados de pudahuel juntos podemos","sin fines de lucro"
"f0080ffb779a4435599181c6933d770e","Macarena Cepeda",,,,"ah0022332691","131069480r","Macarena Cepeda Godoy, Presidenta/Asociación de Industriales Pesqueros A.G./ASIPES","Pesqueras Industriaales"
"f0080ffb779a4435599181c6933d770e","Macarena Cepeda",,,,"ah0012217621","131069480r","Macarena Cepeda Godoy, Presidenta/Asociación de Industriales Pesqueros A.G./ASIPES","Pesqueras Industriaales"
"112df54c75a45dae9892220656604f6d","Osvaldo Amas Quispe",,,,"ar0062313651","138619796r","AFSAG","Asociacion"
"b45ac54856c7ba8b62bce9ebc2920efe","Javier de Vicente Sánchez",,,,"am0142230521","254976695r","Obrascón Huarte Lain, S.A. Agencia en Chile","Construcción"
"f53db4a9f9b7f355bb2e3e034b0ff291","Gustavo Valora",,,,"ao0012233411","30657277467p","Alere S.A. - Abbott","Insumos Médicos"
"97afcea1db3da0f9bf1891d77e3e5062","Ignacio Sahores",,,,"ao0012233411","30657277467p","Alere S.A. - Abbott","Insumos Médicos"
"8d51dd79304b5452de4673595537f187","Luis Gonzalez",,,,"ao0012233411","30657277467p","Alere S.A. - Abbott","Insumos Médicos"
"cb7825687e07cea7a2411c7b070ef42d","Jorge Ballester Guillan",,,,"ad0062309261","401990585p","Leonardo Company","Industria de Defensa"
"cb7825687e07cea7a2411c7b070ef42d","Jorge Ballester Guillan",,,,"ad0062314381","401990585p","Leonardo Company","Industria de Defensa"
"a0c09dc0b27c185e68f4825083e491d4","Juan Araya",,,,"an0012319171","5108294kr","CONFEDERACION NACIONAL GREMIAL DE DUEÑOS DE CAMIONES DE CHILE - CNDC","GREMIAL"
"f930c74238c38f84b65d7836ed70d32f","Diego Ramírez Toro",,,,"an0012319171","5108294kr","CONFEDERACION NACIONAL GREMIAL DE DUEÑOS DE CAMIONES DE CHILE - CNDC","GREMIAL"
"e007536e26296132131516717ed918b2","Gabriel Patricio Salas Díaz",,,,"am0062223151","532823102r","COMUNIDAD DE AGUAS CANAL COMUNERO O SAN JOSÉ","Ninguno"
"bec1a53dad9b1f2a232a90687dee8252","Mauricio Ferrari",,,,"ao0032492161","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"c732d668f409033a5c54b1058e210428","Leslie Uribe",,,,"ao0032492161","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"9b23b975a7c7b69abc8b630e14e83b21","Mayby Perez",,,,"ao0032492161","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"a14e68e31d7ae89898bd24c0bf8417a8","Alvaro Melys",,,,"ao0012311051","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"39b54fd10c91a3bfb61b2e1a8e6f130f","María Magaly Andrés",,,,"ao0012308431","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"a14e68e31d7ae89898bd24c0bf8417a8","Alvaro Melys",,,,"ao0012308431","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"c732d668f409033a5c54b1058e210428","Leslie Uribe",,,,"ao0032313851","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"f68444325a7ce0c9018d4684a4c79daf","Mayby Perez",,,,"ao0032313851","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"08c778ec65c926d6ba7c5c150efda334","Alejandra Massoc",,,,"ao0012229811","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"ff49f68cc5102c3a9a835522579f1da9","Bruno Indelli",,,,"ao0012190031","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"0696ca0e51363a625e0bd863a5624a8f","David Espinoza",,,,"ao0032215361","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"c732d668f409033a5c54b1058e210428","Leslie Uribe",,,,"ao0032215361","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"bec1a53dad9b1f2a232a90687dee8252","Mauricio Ferrari",,,,"ao0032215361","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"a7eb86ce198a4c15d24786353b5df836","Cristian Soza",,,,"ao0042214251","590435406r","Merck Sharp and Dohme IA LLC","Laboratorio Farmacéutico"
"6499e59dc99697c1b3879a45f4b55e89","Myriam Elizabeth Spoerer Llorens",,,,"ao0072306661","590514802r","BECTON DICKINSON DE CHILE","VENTA DE INSUMOS, EQUIPAMIENTO Y REACTIVOS MEDICOS"
"6499e59dc99697c1b3879a45f4b55e89","Myriam Elizabeth Spoerer Llorens",,,,"ao0092314711","590514802r","BECTON DICKINSON DE CHILE","VENTA DE INSUMOS, EQUIPAMIENTO Y REACTIVOS MEDICOS"
"6499e59dc99697c1b3879a45f4b55e89","Myriam Elizabeth Spoerer Llorens",,,,"ao0052179121","590514802r","BECTON DICKINSON DE CHILE","VENTA DE INSUMOS, EQUIPAMIENTO Y REACTIVOS MEDICOS"
"8a833a561f892eb165cb72a38ae5f18f","Víctor Ríos Salas",,,,"am0142230641","590593400r","OHL, S.A. Agencia en Chile","Construcción"
"b45ac54856c7ba8b62bce9ebc2920efe","Javier de Vicente Sánchez",,,,"am0142230641","590593400r","OHL, S.A. Agencia en Chile","Construcción"
"02e7fb2d61faa65a184b9f011686a4e2","Jerónimo Linde Raspaud",,,,"am0142230641","590593400r","OHL, S.A. Agencia en Chile","Construcción"
"c5bb2da73f61cd61440eb2ab93d6a698","Osamu Matsubara",,,,"aq0012222101","591318802r","CORPORACIÓN UNIVERSIDAD NACIONAL UNIVERSIDAD DE TOKIO","OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P."
"d68c386b02cb4cf4ae50e851de12421c","Richard Schindler",,,,"ak0022332381","591443801r","IDEMIA IDENTITY&SECURITY CHILE","PROCESAMIENTO DE DATOS"
"25cce83e6437bae1ca17534041a0938e","Philippe Pares",,,,"ak0022332381","591443801r","IDEMIA IDENTITY&SECURITY CHILE","PROCESAMIENTO DE DATOS"
"5ea35ebdcd12d06661b6fdb26c090696","Alvaro Garcia Castro",,,,"ak0022332381","591443801r","IDEMIA IDENTITY&SECURITY CHILE","PROCESAMIENTO DE DATOS"
"2e58d35f419ad206dec56d4ac4e91b2c","Didier Lamouche",,,,"ak0022332381","591443801r","IDEMIA IDENTITY&SECURITY CHILE","PROCESAMIENTO DE DATOS"
"10708513705e9942c6be3e31a48011b1","Jean-Remi Barrot",,,,"ak0022332381","591443801r","IDEMIA IDENTITY&SECURITY CHILE","PROCESAMIENTO DE DATOS"
"d68c386b02cb4cf4ae50e851de12421c","Richard Schindler",,,,"ak0022332411","591443801r","IDEMIA IDENTITY&SECURITY CHILE","PROCESAMIENTO DE DATOS"
"25cce83e6437bae1ca17534041a0938e","Philippe Pares",,,,"ak0022332411","591443801r","IDEMIA IDENTITY&SECURITY CHILE","PROCESAMIENTO DE DATOS"
"5ea35ebdcd12d06661b6fdb26c090696","Alvaro Garcia Castro",,,,"ak0022332411","591443801r","IDEMIA IDENTITY&SECURITY CHILE","PROCESAMIENTO DE DATOS"
"4b9a60d8965cef93d51c19c8c88f6b21","ALAIN ROGER SERGE CURSAT",,,,"ad0072226831","591577603r","NAVAL GROUP","Naval"
"2eb4b5e8d195572ee897d1884b8c0afc","Patricia Tobar",,,,"ad0062282181","591583204r","BAE Systems International Chile","Defensa"
"259752d247fc2885d6754037cc9093cc","Manuel Saenz",,,,"aw0042320091","591762907r","Astaldi Concesioni","CONCESIONARIA"
"14aa8c40af5d644ddcec985e3a185045","GONZALO EDUARDO PARRAGUEZ VARGAS",,,,"aw0042320091","591762907r","Astaldi Concesioni","CONCESIONARIA"
"8bcfaaf92a4c5b974d35e36d6d569a68","Cristián Cuitiño Martinez",,,,"aw0042320091","591762907r","Astaldi Concesioni","CONCESIONARIA"
"51a955bbb74d05cfd4fd526bfa0431c6","HERMAN PATRICIO LARA CASTILLO",,,,"ac0012345371","592143100r","Embajada Mundial de Activistas por la Paz Corp.","Actividades de Otras Asociaciones N.C.P."
"d16195cc82a3d1f4be32a88729dca0f1","Eduardo Antonio Pérez Radalj",,,,"ac0012345371","592143100r","Embajada Mundial de Activistas por la Paz Corp.","Actividades de Otras Asociaciones N.C.P."
"507654146aeb3a2e72a4d469636fb799","JoséManuel VillegasAlvarado",,,,"ac0012345371","592143100r","Embajada Mundial de Activistas por la Paz Corp.","Actividades de Otras Asociaciones N.C.P."
"02a5ef46ecb02b4b3cd9a1c597334420","Susana Salamanca",,,,"ac0012345371","592143100r","Embajada Mundial de Activistas por la Paz Corp.","Actividades de Otras Asociaciones N.C.P."
"9b17f7dcda42418a74ca464427398158","FranciscoJavier DoiziGajardo",,,,"ac0012345371","592143100r","Embajada Mundial de Activistas por la Paz Corp.","Actividades de Otras Asociaciones N.C.P."
"48843c93e3ab5e773055ecd36c9c63d4","Mauricio TORO CERON",,,,"mu3372338681","605060005r","policia de investigaciones de chile","PDI OSORNO"
"eb75df95fbb6088c4a292ec9f4cf2f25","Carolina Castro",,,,"mu2122308281","608060006r","CASA DE MONEDA DE CHILE S.A","OTRAS ACTIVIDADES DE IMPRESIÓN N.C.P."
"f5acf37b5230c9d04d9b6e81eb5ee59d","ALEJANDRA COLINA",,,,"aj0092253361","609080000r","Junta Nacional de Auxilio Escolar y Becas","Servicio Público"
"e0a62f447ef24c2f926a37a84485931a","Mauricio Toro Méndez",,,,"aj0092253361","609080000r","Junta Nacional de Auxilio Escolar y Becas","Servicio Público"
"7f06c2c9fca9c934544c7dcb19a590f7","CARLOS BENAVIDES",,,,"au0012208091","609100001r","Museo de Arte Contemporàneo","Educacion"
"6197889ae607ad7d1ece3426e4d4db3b","GUILLERMO JIMENEZ",,,,"au0012208091","609100001r","Museo de Arte Contemporàneo","Educacion"
"19cf3acdcaa2892b2cb641f0eca60cad","Marcelo Matus",,,,"au0012208091","609100001r","Museo de Arte Contemporàneo","Educacion"
"92731b71d074b0e821fad9c2708fc4c5","Miguel Angel Perez Arias",,,,"ap0012331551","609100001r","Museo de Arte Contemporàneo","Educacion"
"1cffd2e1fd4405c22d21982e89ea2baa","Veronica del Carmen Cornejo Espinoza",,,,"ao0012209761","609100001r","Museo de Arte Contemporàneo","Educacion"
"bb6fba2c6363b5bfccb099c3ca25c1ef","Laura Leiva",,,,"ao0012209761","609100001r","Museo de Arte Contemporàneo","Educacion"
"b9a189580497a4510e5cc213f588e105","EDUARDO MUÑOZ INCHAUSTI",,,,"ct0012366611","609210001r","UNIVERSIDAD DE VALPARAISO","EDUCACIONAL"
"32b8ed3c60168a19598ff52cd1ba8d3f","OSVALDO CORRALES JORQUERA",,,,"ct0012366611","609210001r","UNIVERSIDAD DE VALPARAISO","EDUCACIONAL"
"304c7e38c26fc697ae0d48d4384d698f","FERNANDO ALEXIS JIMENEZ",,,,"mu0852245721","609210001r","UNIVERSIDAD DE VALPARAISO","EDUCACIONAL"
"baee984f4dcf77e133c3929d9acd3859","Soledad Puentes Belmar",,,,"mu3082214231","610010008r","Subsecretaría de Justicia","Servicio público"
"bd25e02f9a2615f326bb1928d00d446b","Jorge Arturo Diaz Anaiz",,,,"un005aud003-181","610030009r","SERVICIO MEDICO LEGAL","GOBIERNO CENTRAL"
"1343dd8460dec6ff3fe2b6afeb141404","MARÍA ISABEL FONCEA FLORES",,,,"aw0032212521","612160007r","EMPRESA DE LOS FERROCARRILES DEL ESTADO","FERROCARRILES"
"85f0af94aad681038b9d44ad23c88873","Marisa Etruria Kausel Contador",,,,"aw0032212521","612160007r","EMPRESA DE LOS FERROCARRILES DEL ESTADO","FERROCARRILES"
"6055666f24dabe199c0a5e598efa3a44","Héctor Gozalez",,,,"aw0042204321","612190003r","Metro S.A.","Transporte terrestre de pasajeros"
"d6964496e1deab5ef144918052a71a97","Cesar Yañez",,,,"aw0042204321","612190003r","Metro S.A.","Transporte terrestre de pasajeros"
"548a71858fe77448ec746d3dc80d5ad9","Javier Alfredo Córdova Forés",,,,"aw0042204321","612190003r","Metro S.A.","Transporte terrestre de pasajeros"
